campus_count,cluster_load_GW,voltage_kV,short_circuit_ratio,phase_mode,corridor_length_km,Local SST,Subtransmission DC backbone,Traditional AC,dc_vs_traditional_reduction_pct,dc_vs_local_reduction_pct,local_vs_traditional_reduction_pct,dc_p95_minus_traditional_p95_pctpt,dc_p95_minus_local_p95_pctpt
6,0.25,230,10,random,20,1.0492581048199683,0.765014891160073,2.927485847457057,73.86785347486484,27.089923094629388,64.15838847756001,-2.1624709562969837,-0.28424321365989524
6,0.25,230,10,random,50,1.1936631631945696,0.7908190101856005,3.220643334042675,75.44530927015336,33.74856202572657,62.93712033936283,-2.4298243238570745,-0.40284415300896903
6,0.25,230,10,random,100,1.3278060526936146,0.8233770342011012,3.741430594036134,77.99298921878787,37.98966102535972,64.51073942651384,-2.9180535598350326,-0.5044290184925134
6,0.25,230,20,coherent,5,1.1057523629468058,0.38198093374676134,2.833096080524205,86.5171909850624,65.45511033512146,60.97017780130458,-2.4511151467774437,-0.7237714292000444
6,0.25,230,20,coherent,20,1.2174853588990058,0.3846835481212275,3.1406490868970285,87.7514635517177,68.4034353834773,61.23459433979983,-2.755965538775801,-0.8328018107777783
6,0.25,230,20,coherent,50,1.3311853300385028,0.4150076830350936,3.620732933116361,88.5380200445246,68.82419948069214,63.23436843786341,-3.2057252500812674,-0.9161776470034092
6,0.25,230,20,coherent,100,1.5214965383215042,0.390081961533358,4.005862742159929,90.26222347990314,74.36195537035586,62.01825583516809,-3.6157807806265705,-1.1314145767881463
6,0.25,230,20,partial,5,0.863295183481965,0.3791078502658834,2.2994362973899163,83.51300922333844,56.085953273037894,62.4562252730424,-1.920328447124033,-0.4841873332160816
6,0.25,230,20,partial,20,0.9037739197437521,0.3740571244228091,2.4835803827067626,84.9387953364675,58.61164874852044,63.61003952049411,-2.1095232582839536,-0.529716795320943
6,0.25,230,20,partial,50,1.0826812817310305,0.3968419236889289,3.022818301383056,86.8717903584427,63.346376224917876,64.18305125267827,-2.625976377694127,-0.6858393580421016
6,0.25,230,20,partial,100,1.1924055094057229,0.4051774820558863,3.154317511433343,87.1548288786004,66.02016018377668,62.1976701748111,-2.7491400293774566,-0.7872280273498367
6,0.25,230,20,random,5,0.4776845731952769,0.37427698325303577,1.398377882174319,73.23491825606698,21.64767207166396,65.84009377690302,-1.0241008989212832,-0.10340758994224114
6,0.25,230,20,random,20,0.5489291613507631,0.389145915682809,1.519858823769843,74.39591693670764,29.10817222294615,63.88288485971319,-1.130712908087034,-0.1597832456679541
6,0.25,230,20,random,50,0.630794336644547,0.3998302410083738,1.622685025087654,75.3599598919836,36.6148017220265,61.12650780083012,-1.2228547840792803,-0.2309640956361732
6,0.25,230,20,random,100,0.6719342449638649,0.4137828361755908,1.7694277024545706,76.61487747696125,38.41914751675692,62.025334856476476,-1.3556448662789797,-0.2581514087882741
6,0.25,320,3,coherent,5,7.102484631200125,2.607619711413239,19.767358365454438,86.80845632884193,63.28580987055761,64.06963186536613,-17.1597386540412,-4.4948649197868855
6,0.25,320,3,coherent,20,7.693978529336236,2.493227843873554,21.113442799089857,88.1912776253571,67.59507666459987,63.558863409676114,-18.6202149552163,-5.2007506854626815
6,0.25,320,3,coherent,50,8.746830149261626,2.683268057705276,23.906967617428776,88.77620909249441,69.32296601264416,63.41305058327444,-21.2236995597235,-6.06356209155635
6,0.25,320,3,coherent,100,9.975990740972035,2.7112879717319944,27.641174973766578,90.19112619378447,72.82186760061273,63.908948333636495,-24.929887002034583,-7.26470276924004
6,0.25,320,3,partial,5,6.012721945596565,2.4788756351717094,14.980045916321806,83.4521492856654,58.77282106838282,59.86179228566127,-12.501170281150097,-3.533846310424855
6,0.25,320,3,partial,20,6.5971493726092705,2.5289693725817775,16.804204563604614,84.95037737127322,61.665725152718,60.74107912910257,-14.275235191022837,-4.068180000027493
6,0.25,320,3,partial,50,7.208767417147447,2.766855339476993,19.92191408871098,86.11149848776394,61.618191025341,63.81488553234755,-17.155058749233987,-4.441912077670454
6,0.25,320,3,partial,100,8.083473574647154,2.6807615341528805,21.366509364142505,87.45344179310935,66.83651515159563,62.16755185939299,-18.685747829989623,-5.402712040494274
6,0.25,320,3,random,5,2.9634089563899626,2.479760667867815,8.671539222544343,71.40345440148721,16.32067310450901,65.82603295288492,-6.191778554676528,-0.4836482885221476
6,0.25,320,3,random,20,3.6777732861544137,2.6320159277393684,9.849028093025805,73.276389275373,28.43452483468657,62.65851562796656,-7.217012165286436,-1.0457573584150452
6,0.25,320,3,random,50,3.8483046127762894,2.661105240950423,10.031729241700502,73.47311538385048,30.849932406192327,61.63867145876084,-7.3706240007500785,-1.1871993718258667
6,0.25,320,3,random,100,4.604035005027817,2.752656817637824,11.99227820098226,77.04642294395438,40.21207886925714,61.60833723278108,-9.239621383344437,-1.8513781873899928
6,0.25,320,5,coherent,5,4.311241164276198,1.510339589944144,11.147002862475206,86.45071138333977,64.9674065450312,61.32376372855006,-9.636663272531063,-2.8009015743320536
6,0.25,320,5,coherent,20,4.760943242400482,1.5106834687795128,13.286060665445097,88.6295606589502,68.26924010928091,64.16587758941273,-11.775377196665584,-3.2502597736209693
6,0.25,320,5,coherent,50,5.3610100209050655,1.6458631754048152,14.187171623783565,88.39893377587913,69.29938259792779,62.21227061271468,-12.54130844837875,-3.71514684550025
6,0.25,320,5,coherent,100,5.975178763319839,1.6304597714665832,16.52198964054897,90.13157732852561,72.71278674580287,63.83499267754471,-14.891529869082387,-4.344718991853256
6,0.25,320,5,partial,5,3.4567079052869176,1.5508734413554774,9.052499789075325,82.86800908598649,55.134379766844944,61.81488002398501,-7.5016263477198475,-1.9058344639314402
6,0.25,320,5,partial,20,4.00590991300624,1.5585691810752242,10.929328959544483,85.73957114069532,61.09325434366561,63.34715582416507,-9.370759778469258,-2.447340731931016
6,0.25,320,5,partial,50,4.347832987499685,1.6092397095965363,11.24568590422886,85.6901595571739,62.98754542266896,61.33776966094426,-9.636446194632324,-2.7385932779031488
6,0.25,320,5,partial,100,4.912203635062099,1.6236384601262945,13.348430488171001,87.83648413523136,66.94684136184495,63.20014072504514,-11.724792028044707,-3.2885651749358042
6,0.25,320,5,random,5,1.9480503523908277,1.5120839925173084,5.147129815134695,70.62277333532263,22.37962480479322,62.15268659704769,-3.635045822617387,-0.4359663598735193
6,0.25,320,5,random,20,2.181365036299024,1.5613290236084518,5.764279165501571,72.91371602970247,28.42422072293529,62.15719305625935,-4.202950141893119,-0.620036012690572
6,0.25,320,5,random,50,2.4671300913675025,1.6429525813523,6.395980852995967,74.31273452635935,33.40632554801235,61.42686871534544,-4.753028271643667,-0.8241775100152025
6,0.25,320,5,random,100,2.805373690376485,1.679698086208655,7.3735023479302475,77.21980672210475,40.125691918667805,61.953308509300776,-5.693804261721592,-1.1256756041678302
6,0.25,320,10,coherent,5,2.234748274317213,0.7429451980919336,5.6280253357786325,86.79918526007937,66.75485974728286,60.29249797241651,-4.885080137686699,-1.4918030762252794
6,0.25,320,10,coherent,20,2.4693054538457795,0.7782558850105344,6.732737535828407,88.44072146182694,68.48280216615355,63.32390144862594,-5.954481650817872,-1.6910495688352452
6,0.25,320,10,coherent,50,2.733858362064958,0.7762018929910656,7.0384555766744095,88.97198562191093,71.60782344244129,61.15826359514121,-6.262253683683344,-1.9576564690738927
6,0.25,320,10,coherent,100,3.0363660618490758,0.8099875998048164,8.58834152302317,90.56875419272225,73.32378299237237,64.64549000864315,-7.778353923218353,-2.2263784620442593
6,0.25,320,10,partial,5,1.7462972668142962,0.7437377347741865,4.749278158349739,84.33998367801186,57.41058816801798,63.23025923962531,-4.005540423575552,-1.0025595320401097
6,0.25,320,10,partial,20,1.8785479389305537,0.7703357071955166,5.262765647329474,85.3625306765006,58.99302374822204,64.30492891349247,-4.492429940133958,-1.1082122317350371
6,0.25,320,10,partial,50,2.2327583596509153,0.765108167027695,5.887054589039749,87.00354896568925,65.73260318472988,62.073421846507706,-5.121946422012054,-1.4676501926232204
6,0.25,320,10,partial,100,2.494622832287229,0.8007307315465307,6.628148611071474,87.91923991853453,67.90173162921107,62.36320308026466,-5.827417879524943,-1.6938921007406984
6,0.25,320,10,random,5,0.9874171729791973,0.7494902001171762,2.5604253287678156,70.72790244276086,24.09589172367308,61.435423955347915,-1.8109351286506394,-0.23792697286202114
6,0.25,320,10,random,20,1.0425639493794705,0.7691339939244971,2.9117536754520743,73.58519711303936,26.22668428327276,64.19463781675819,-2.1426196815275773,-0.2734299554549734
6,0.25,320,10,random,50,1.230156987520994,0.7869226666722301,3.327102722674153,76.34811028498265,36.030711961565764,63.026179530391616,-2.540180056001923,-0.4432343208487638
6,0.25,320,10,random,100,1.443878275575139,0.8133342513684957,3.4685901872038234,76.55144576119099,43.67016492131091,58.37276248713861,-2.655255935835328,-0.6305440242066432
6,0.25,320,20,coherent,5,1.0473714767992395,0.3754742409465446,2.8501915931640447,86.8263508373581,64.15080520485516,63.25259399012769,-2.4747173522175,-0.6718972358526949
6,0.25,320,20,coherent,20,1.1447839989827981,0.38669073038618684,3.214113933666421,87.96897874914225,66.22151159259893,64.38259431342205,-2.827423203280234,-0.7580932685966113
6,0.25,320,20,coherent,50,1.3494644641232747,0.3997505565810714,3.6172703396169936,88.94883381529625,70.3770964550161,62.69384542969604,-3.217519783035922,-0.9497139075422033
6,0.25,320,20,coherent,100,1.4927566966007473,0.40171085057905387,4.104953169950811,90.21399675105508,73.08932852260415,63.63523200391017,-3.703242319371757,-1.0910458460216934
6,0.25,320,20,partial,5,0.8388659419108635,0.3735260582541821,2.3037097569968514,83.78588895064993,55.4724969041749,63.586300775822515,-1.9301836987426693,-0.4653398836566814
6,0.25,320,20,partial,20,0.8901027706516075,0.3858223754021368,2.456399362519867,84.29317393217585,56.65417655989407,63.76392274672688,-2.0705769871177298,-0.5042803952494707
6,0.25,320,20,partial,50,1.0875561077939195,0.383210383313462,3.0225452590746875,87.32159982839175,64.76408154326909,64.01853356773685,-2.6393348757612256,-0.7043457244804575
6,0.25,320,20,partial,100,1.2526776720124542,0.4158274457589484,3.1814436366615357,86.92959884729251,66.80491278407537,60.62549537017862,-2.765616190902587,-0.8368502262535058
6,0.25,320,20,random,5,0.5074179954212691,0.3730300454677426,1.2816990114197564,70.89565942205635,26.48466376166947,60.41051831200252,-0.9086689659520137,-0.1343879499535265
6,0.25,320,20,random,20,0.5521481677517587,0.39006131793379734,1.465217468978263,73.37860582526375,29.355680102670245,62.316299154091645,-1.0751561510444658,-0.16208684981796134
6,0.25,320,20,random,50,0.5689681980766061,0.3852086007056541,1.5464252435993524,75.09038330174505,32.29698918008956,63.207520025195976,-1.1612166428936983,-0.18375959737095204
6,0.25,320,20,random,100,0.6911023976516414,0.4062821774404786,1.7776982202674028,77.14560475965571,41.21244857187283,61.12375037717677,-1.3714160428269242,-0.28482022021116277
6,1.0,69,3,coherent,5,6.91584087353594,2.536703508449882,18.63875741721995,86.39016833758308,63.320389308597356,62.89537591628,-16.102053908770067,-4.379137365086057
6,1.0,69,3,coherent,20,7.92545067365876,2.5685554823293755,21.16690025679679,87.86522612584902,67.59104828112432,62.5573391592193,-18.598344774467414,-5.356895191329385
6,1.0,69,3,coherent,50,8.878491349119464,2.595935309290735,23.64495142391788,89.0211856952058,70.76152684939892,62.450794717478296,-21.049016114627147,-6.282556039828729
6,1.0,69,3,coherent,100,9.890292776198164,2.76014968955495,27.475267506671656,89.95405708466816,72.09233586898978,64.0029245436953,-24.715117817116706,-7.130143086643214
6,1.0,69,3,partial,5,5.843529944960193,2.3924157645699817,15.824069247124365,84.88115966122466,59.05872328705455,63.071888439681146,-13.431653482554383,-3.4511141803902112
6,1.0,69,3,partial,20,6.469804732055516,2.697987018288319,16.939795188760638,84.07308359856438,58.29878752103939,61.80706637853475,-14.241808170472318,-3.7718177137671964
6,1.0,69,3,partial,50,6.987595262391691,2.6344115301593467,19.8388938964034,86.72097575643095,62.298738961912214,64.77830216301285,-17.20448236624405,-4.353183732232345
6,1.0,69,3,partial,100,7.8676848528247,2.651043869757334,22.407514128114194,88.16895147493791,66.30465099519662,64.88818524071219,-19.75647025835686,-5.216640983067366
6,1.0,69,3,random,5,3.2692664099064888,2.5392692003586492,8.470600529512897,70.02255989393623,22.329082981301596,61.404549789405685,-5.931331329154247,-0.7299972095478395
6,1.0,69,3,random,20,3.828735376494239,2.612396230537376,9.48580474364209,72.4599409207917,31.76869191389763,59.63721075894517,-6.873408513104714,-1.216339145956863
6,1.0,69,3,random,50,3.845355377018263,2.699426564617544,10.730001375420045,74.84225332159502,29.800335730979597,64.16258262718321,-8.0305748108025,-1.1459288124007188
6,1.0,69,3,random,100,4.534552593569462,2.644907849937789,12.007562297781636,77.97298248932319,41.67213202712469,62.23586035937363,-9.362654447843846,-1.8896447436316728
6,1.0,69,5,coherent,5,4.269499086486661,1.5105808842608373,11.033606486421528,86.30927352611471,64.61924798058962,61.30459164244342,-9.52302560216069,-2.758918202225824
6,1.0,69,5,coherent,20,4.818204382026229,1.5102238607358776,12.514987660551181,87.93267798819895,68.65587797874248,61.500526307238665,-11.004763799815304,-3.3079805212903515
6,1.0,69,5,coherent,50,5.355121704951756,1.6029827995732004,14.130914352267018,88.65619902850777,70.06636099248763,62.103501787252455,-12.527931552693818,-3.7521389053785557
6,1.0,69,5,coherent,100,6.103644084709664,1.6448539916193103,16.135149555769445,89.80577164200403,73.05127938668868,62.171753886674175,-14.490295564150134,-4.458790093090354
6,1.0,69,5,partial,5,3.500705905022483,1.5687617128654772,9.387912965051584,83.28955840658608,55.18727492604376,62.710498935657235,-7.819151252186106,-1.931944192157006
6,1.0,69,5,partial,20,3.715002251328199,1.569786651701977,10.108639202133004,84.4708410270421,57.74466486148852,63.24923486690173,-8.538852550431027,-2.145215599626222
6,1.0,69,5,partial,50,4.400401342532808,1.6643853901591315,11.332303459299812,85.3129119235396,62.17650935445958,61.169400745956594,-9.667918069140681,-2.7360159523736765
6,1.0,69,5,partial,100,5.067500424360517,1.6812340112108615,12.766646037638521,86.83104390727007,66.82320926646945,60.30672104936132,-11.08541202642766,-3.386266413149656
6,1.0,69,5,random,5,1.9277340716103204,1.5414800967554552,5.337976284518265,71.12238768789194,20.03668351061567,63.8864249509439,-3.79649618776281,-0.38625397485486523
6,1.0,69,5,random,20,2.2916502496630144,1.5168313868716554,5.767611846737113,73.70087607872284,33.81051986031881,60.2669127091231,-4.2507804598654575,-0.774818862791359
6,1.0,69,5,random,50,2.44161986344761,1.555929752544924,6.403943585810522,75.70356871986723,36.27469304955916,61.87318281726269,-4.848013833265598,-0.885690110902686
6,1.0,69,5,random,100,2.911563826619694,1.7397205430191618,7.3389199882247835,76.29459721852092,40.24789952693685,60.32708039750718,-5.599199445205622,-1.1718432836005324
6,1.0,69,10,coherent,5,2.1370067240908597,0.7497724814173856,5.765132326261448,86.9947047355356,64.91482815823338,62.93221728222398,-5.0153598448440615,-1.387234242673474
6,1.0,69,10,coherent,20,2.4225269021054485,0.806486812856157,6.3027972024141015,87.20430331238873,66.70886039881626,61.56425751446404,-5.496310389557944,-1.6160400892492914
6,1.0,69,10,coherent,50,2.6529835516195246,0.7781088630698267,7.106985837469321,89.05149270218755,70.67042264190341,62.6707634953694,-6.328876974399495,-1.8748746885496979
6,1.0,69,10,coherent,100,2.9773040552613663,0.7830339522569315,8.191934720087522,90.44140390502811,73.6998997172228,63.65566673815539,-7.40890076783059,-2.1942701030044347
6,1.0,69,10,partial,5,1.6910812163678164,0.7688273671906949,4.624666482265293,83.37550674975158,54.53634279954819,63.4334449229412,-3.8558391150745983,-0.9222538491771215
6,1.0,69,10,partial,20,1.9546644768953592,0.7872834706778717,5.360960643211217,85.31450754679877,59.722833254312114,63.53891388158905,-4.573677172533346,-1.1673810062174874
6,1.0,69,10,partial,50,2.1452975323888444,0.7855605063327092,5.883840832881288,86.64884845384194,63.38221181572109,63.539164411109624,-5.098280326548578,-1.359737026056135
6,1.0,69,10,partial,100,2.503627076401944,0.8265643751585942,6.811025616997788,87.8643185088631,66.98532369499372,63.24155542516502,-5.984461241839194,-1.6770627012433499
6,1.0,69,10,random,5,0.9620712070201441,0.7409049095868457,2.64991533485693,72.0404308831683,22.98855800064158,63.69426621427938,-1.9090104252700844,-0.2211662974332984
